participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
s003	sub-s003	closed	fmriprep	23.2.0	default	ses-closed	FAIL
s003	sub-s003	open	fmriprep	23.2.0	default	ses-open	FAIL
s007	sub-s007	closed	fmriprep	23.2.0	default	ses-closed	FAIL
s007	sub-s007	open	fmriprep	23.2.0	default	ses-open	FAIL
s012	sub-s012	closed	fmriprep	23.2.0	default	ses-closed	FAIL
s012	sub-s012	open	fmriprep	23.2.0	default	ses-open	FAIL
s014	sub-s014	closed	fmriprep	23.2.0	default	ses-closed	FAIL
s014	sub-s014	open	fmriprep	23.2.0	default	ses-open	FAIL
s017	sub-s017	closed	fmriprep	23.2.0	default	ses-closed	FAIL
s017	sub-s017	open	fmriprep	23.2.0	default	ses-open	FAIL
s020	sub-s020	closed	fmriprep	23.2.0	default	ses-closed	FAIL
s020	sub-s020	open	fmriprep	23.2.0	default	ses-open	FAIL
s023	sub-s023	closed	fmriprep	23.2.0	default	ses-closed	FAIL
s023	sub-s023	open	fmriprep	23.2.0	default	ses-open	FAIL
s025	sub-s025	closed	fmriprep	23.2.0	default	ses-closed	FAIL
s025	sub-s025	open	fmriprep	23.2.0	default	ses-open	FAIL
s026	sub-s026	closed	fmriprep	23.2.0	default	ses-closed	FAIL
s026	sub-s026	open	fmriprep	23.2.0	default	ses-open	FAIL
s028	sub-s028	open	fmriprep	23.2.0	default	ses-open	SUCCESS
s029	sub-s029	open	fmriprep	23.2.0	default	ses-open	SUCCESS
s030	sub-s030	open	fmriprep	23.2.0	default	ses-open	SUCCESS
s031	sub-s031	open	fmriprep	23.2.0	default	ses-open	SUCCESS
s032	sub-s032	open	fmriprep	23.2.0	default	ses-open	SUCCESS
s033	sub-s033	open	fmriprep	23.2.0	default	ses-open	SUCCESS
s034	sub-s034	open	fmriprep	23.2.0	default	ses-open	SUCCESS
s035	sub-s035	open	fmriprep	23.2.0	default	ses-open	SUCCESS
s036	sub-s036	open	fmriprep	23.2.0	default	ses-open	SUCCESS
s037	sub-s037	open	fmriprep	23.2.0	default	ses-open	SUCCESS
s038	sub-s038	open	fmriprep	23.2.0	default	ses-open	SUCCESS
