participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
01	sub-01	02	mriqc	24.0.2	default	ses-02	FAIL
01	sub-01	03	mriqc	24.0.2	default	ses-03	FAIL
01	sub-01	04	mriqc	24.0.2	default	ses-04	FAIL
01	sub-01	05	mriqc	24.0.2	default	ses-05	FAIL
01	sub-01	06	mriqc	24.0.2	default	ses-06	FAIL
01	sub-01	07	mriqc	24.0.2	default	ses-07	FAIL
01	sub-01	08	mriqc	24.0.2	default	ses-08	FAIL
01	sub-01	09	mriqc	24.0.2	default	ses-09	FAIL
01	sub-01	10	mriqc	24.0.2	default	ses-10	FAIL
02	sub-02	02	mriqc	24.0.2	default	ses-02	SUCCESS
02	sub-02	03	mriqc	24.0.2	default	ses-03	FAIL
02	sub-02	04	mriqc	24.0.2	default	ses-04	FAIL
02	sub-02	05	mriqc	24.0.2	default	ses-05	FAIL
02	sub-02	06	mriqc	24.0.2	default	ses-06	FAIL
02	sub-02	07	mriqc	24.0.2	default	ses-07	FAIL
02	sub-02	08	mriqc	24.0.2	default	ses-08	FAIL
02	sub-02	09	mriqc	24.0.2	default	ses-09	FAIL
02	sub-02	10	mriqc	24.0.2	default	ses-10	FAIL
03	sub-03	02	mriqc	24.0.2	default	ses-02	SUCCESS
03	sub-03	03	mriqc	24.0.2	default	ses-03	FAIL
03	sub-03	04	mriqc	24.0.2	default	ses-04	FAIL
03	sub-03	05	mriqc	24.0.2	default	ses-05	FAIL
03	sub-03	06	mriqc	24.0.2	default	ses-06	FAIL
03	sub-03	07	mriqc	24.0.2	default	ses-07	FAIL
03	sub-03	08	mriqc	24.0.2	default	ses-08	FAIL
03	sub-03	09	mriqc	24.0.2	default	ses-09	FAIL
03	sub-03	10	mriqc	24.0.2	default	ses-10	FAIL
04	sub-04	02	mriqc	24.0.2	default	ses-02	SUCCESS
04	sub-04	03	mriqc	24.0.2	default	ses-03	FAIL
04	sub-04	04	mriqc	24.0.2	default	ses-04	FAIL
04	sub-04	05	mriqc	24.0.2	default	ses-05	FAIL
04	sub-04	06	mriqc	24.0.2	default	ses-06	FAIL
04	sub-04	07	mriqc	24.0.2	default	ses-07	FAIL
04	sub-04	08	mriqc	24.0.2	default	ses-08	FAIL
04	sub-04	09	mriqc	24.0.2	default	ses-09	FAIL
04	sub-04	10	mriqc	24.0.2	default	ses-10	FAIL
