participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
wlsubj044	sub-wlsubj044	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj045	sub-wlsubj045	anat	fmriprep	25.1.4	default	ses-anat	SUCCESS
wlsubj045	sub-wlsubj045	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	FAIL
wlsubj063	sub-wlsubj063	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj067	sub-wlsubj067	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj070	sub-wlsubj070	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj105	sub-wlsubj105	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj115	sub-wlsubj115	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj116	sub-wlsubj116	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj117	sub-wlsubj117	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj118	sub-wlsubj118	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj119	sub-wlsubj119	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj121	sub-wlsubj121	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj122	sub-wlsubj122	anat	fmriprep	25.1.4	default	ses-anat	SUCCESS
wlsubj122	sub-wlsubj122	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	FAIL
wlsubj123	sub-wlsubj123	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj124	sub-wlsubj124	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj125	sub-wlsubj125	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj126	sub-wlsubj126	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj127	sub-wlsubj127	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj133	sub-wlsubj133	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj135	sub-wlsubj135	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj136	sub-wlsubj136	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj137	sub-wlsubj137	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj138	sub-wlsubj138	anat	fmriprep	25.1.4	default	ses-anat	SUCCESS
wlsubj138	sub-wlsubj138	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	FAIL
wlsubj139	sub-wlsubj139	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj141	sub-wlsubj141	anat	fmriprep	25.1.4	default	ses-anat	SUCCESS
wlsubj141	sub-wlsubj141	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	FAIL
wlsubj142	sub-wlsubj142	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj143	sub-wlsubj143	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj144	sub-wlsubj144	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj145	sub-wlsubj145	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj146	sub-wlsubj146	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj147	sub-wlsubj147	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj148	sub-wlsubj148	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj149	sub-wlsubj149	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj150	sub-wlsubj150	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj151	sub-wlsubj151	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj152	sub-wlsubj152	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj154	sub-wlsubj154	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj155	sub-wlsubj155	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj156	sub-wlsubj156	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj157	sub-wlsubj157	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj158	sub-wlsubj158	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj159	sub-wlsubj159	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj160	sub-wlsubj160	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj163	sub-wlsubj163	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj164	sub-wlsubj164	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj165	sub-wlsubj165	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj166	sub-wlsubj166	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj167	sub-wlsubj167	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
wlsubj168	sub-wlsubj168	nyu3t01	fmriprep	25.1.4	default	ses-nyu3t01	SUCCESS
