participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
01	sub-01	01	fmriprep	25.1.3	default	ses-01	FAIL
01	sub-01	01	mriqc	24.0.2	default	ses-01	SUCCESS
01	sub-01	02	fmriprep	25.1.3	default	ses-02	FAIL
01	sub-01	02	mriqc	24.0.2	default	ses-02	SUCCESS
02	sub-02	01	fmriprep	25.1.3	default	ses-01	FAIL
02	sub-02	01	mriqc	24.0.2	default	ses-01	SUCCESS
02	sub-02	02	fmriprep	25.1.3	default	ses-02	FAIL
02	sub-02	02	mriqc	24.0.2	default	ses-02	SUCCESS
03	sub-03	01	fmriprep	25.1.3	default	ses-01	FAIL
03	sub-03	01	mriqc	24.0.2	default	ses-01	SUCCESS
03	sub-03	02	fmriprep	25.1.3	default	ses-02	FAIL
03	sub-03	02	mriqc	24.0.2	default	ses-02	SUCCESS
04	sub-04	01	fmriprep	25.1.3	default	ses-01	FAIL
04	sub-04	01	mriqc	24.0.2	default	ses-01	SUCCESS
04	sub-04	02	fmriprep	25.1.3	default	ses-02	FAIL
04	sub-04	02	mriqc	24.0.2	default	ses-02	SUCCESS
05	sub-05	01	fmriprep	25.1.3	default	ses-01	FAIL
05	sub-05	01	mriqc	24.0.2	default	ses-01	SUCCESS
05	sub-05	02	fmriprep	25.1.3	default	ses-02	FAIL
05	sub-05	02	mriqc	24.0.2	default	ses-02	SUCCESS
06	sub-06	01	fmriprep	25.1.3	default	ses-01	FAIL
06	sub-06	01	mriqc	24.0.2	default	ses-01	SUCCESS
06	sub-06	02	fmriprep	25.1.3	default	ses-02	FAIL
06	sub-06	02	mriqc	24.0.2	default	ses-02	SUCCESS
07	sub-07	01	fmriprep	25.1.3	default	ses-01	FAIL
07	sub-07	01	mriqc	24.0.2	default	ses-01	SUCCESS
07	sub-07	02	fmriprep	25.1.3	default	ses-02	FAIL
07	sub-07	02	mriqc	24.0.2	default	ses-02	SUCCESS
08	sub-08	01	fmriprep	25.1.3	default	ses-01	FAIL
08	sub-08	01	mriqc	24.0.2	default	ses-01	SUCCESS
08	sub-08	02	fmriprep	25.1.3	default	ses-02	FAIL
08	sub-08	02	mriqc	24.0.2	default	ses-02	SUCCESS
