participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
01122021301	sub-01122021301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
03112021304	sub-03112021304	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
06102021301	sub-06102021301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
06102021302	sub-06102021302	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
07102021301	sub-07102021301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
08122021301	sub-08122021301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
12012022301	sub-12012022301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
12012022302	sub-12012022302	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
13102021301	sub-13102021301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
14102021301	sub-14102021301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
19012022302	sub-19012022302	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
19012022303	sub-19012022303	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
20102021304	sub-20102021304	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
21102021301	sub-21102021301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
24112021302	sub-24112021302	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
26012022301	sub-26012022301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
28102021301	sub-28102021301	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
28102021302	sub-28102021302	unnamed	fmriprep	25.1.3	default	ses-unnamed	SUCCESS
