participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
1	sub-1	timepoint1	fmriprep	22.0.1	default	ses-timepoint1	FAIL
1	sub-1	timepoint1	mriqc	22.0.6	default	ses-timepoint1	SUCCESS
1	sub-1	timepoint2	fmriprep	22.0.1	default	ses-timepoint2	FAIL
1	sub-1	timepoint2	mriqc	22.0.6	default	ses-timepoint2	SUCCESS
2	sub-2	timepoint1	fmriprep	22.0.1	default	ses-timepoint1	FAIL
2	sub-2	timepoint1	mriqc	22.0.6	default	ses-timepoint1	SUCCESS
2	sub-2	timepoint2	fmriprep	22.0.1	default	ses-timepoint2	FAIL
2	sub-2	timepoint2	mriqc	22.0.6	default	ses-timepoint2	SUCCESS
3	sub-3	timepoint1	fmriprep	22.0.1	default	ses-timepoint1	FAIL
3	sub-3	timepoint1	mriqc	22.0.6	default	ses-timepoint1	SUCCESS
3	sub-3	timepoint2	fmriprep	22.0.1	default	ses-timepoint2	FAIL
3	sub-3	timepoint2	mriqc	22.0.6	default	ses-timepoint2	SUCCESS
4	sub-4	timepoint1	fmriprep	22.0.1	default	ses-timepoint1	FAIL
4	sub-4	timepoint1	mriqc	22.0.6	default	ses-timepoint1	SUCCESS
4	sub-4	timepoint2	fmriprep	22.0.1	default	ses-timepoint2	FAIL
4	sub-4	timepoint2	mriqc	22.0.6	default	ses-timepoint2	SUCCESS
5	sub-5	timepoint1	fmriprep	22.0.1	default	ses-timepoint1	FAIL
5	sub-5	timepoint1	mriqc	22.0.6	default	ses-timepoint1	SUCCESS
5	sub-5	timepoint2	fmriprep	22.0.1	default	ses-timepoint2	FAIL
5	sub-5	timepoint2	mriqc	22.0.6	default	ses-timepoint2	SUCCESS
6	sub-6	timepoint1	fmriprep	22.0.1	default	ses-timepoint1	FAIL
6	sub-6	timepoint1	mriqc	22.0.6	default	ses-timepoint1	SUCCESS
6	sub-6	timepoint2	fmriprep	22.0.1	default	ses-timepoint2	FAIL
6	sub-6	timepoint2	mriqc	22.0.6	default	ses-timepoint2	SUCCESS
7	sub-7	timepoint1	fmriprep	22.0.1	default	ses-timepoint1	FAIL
7	sub-7	timepoint1	mriqc	22.0.6	default	ses-timepoint1	SUCCESS
7	sub-7	timepoint2	fmriprep	22.0.1	default	ses-timepoint2	FAIL
7	sub-7	timepoint2	mriqc	22.0.6	default	ses-timepoint2	SUCCESS
8	sub-8	timepoint1	fmriprep	22.0.1	default	ses-timepoint1	FAIL
8	sub-8	timepoint1	mriqc	22.0.6	default	ses-timepoint1	SUCCESS
8	sub-8	timepoint2	fmriprep	22.0.1	default	ses-timepoint2	FAIL
8	sub-8	timepoint2	mriqc	22.0.6	default	ses-timepoint2	SUCCESS
