participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
01	sub-01	1	fmriprep	25.1.3	default	ses-1	SUCCESS
01	sub-01	1	mriqc	24.0.2	default	ses-1	SUCCESS
02	sub-02	1	fmriprep	25.1.3	default	ses-1	SUCCESS
02	sub-02	1	mriqc	24.0.2	default	ses-1	SUCCESS
03	sub-03	1	fmriprep	25.1.3	default	ses-1	SUCCESS
03	sub-03	1	mriqc	24.0.2	default	ses-1	SUCCESS
04	sub-04	1	fmriprep	25.1.3	default	ses-1	SUCCESS
04	sub-04	1	mriqc	24.0.2	default	ses-1	SUCCESS
05	sub-05	1	fmriprep	25.1.3	default	ses-1	SUCCESS
05	sub-05	1	mriqc	24.0.2	default	ses-1	SUCCESS
06	sub-06	1	fmriprep	25.1.3	default	ses-1	SUCCESS
06	sub-06	1	mriqc	24.0.2	default	ses-1	SUCCESS
07	sub-07	1	fmriprep	25.1.3	default	ses-1	SUCCESS
07	sub-07	1	mriqc	24.0.2	default	ses-1	SUCCESS
08	sub-08	1	fmriprep	25.1.3	default	ses-1	SUCCESS
08	sub-08	1	mriqc	24.0.2	default	ses-1	SUCCESS
09	sub-09	1	fmriprep	25.1.3	default	ses-1	SUCCESS
09	sub-09	1	mriqc	24.0.2	default	ses-1	SUCCESS
10	sub-10	1	fmriprep	25.1.3	default	ses-1	SUCCESS
10	sub-10	1	mriqc	24.0.2	default	ses-1	SUCCESS
11	sub-11	1	fmriprep	25.1.3	default	ses-1	SUCCESS
11	sub-11	1	mriqc	24.0.2	default	ses-1	SUCCESS
12	sub-12	1	fmriprep	25.1.3	default	ses-1	SUCCESS
12	sub-12	1	mriqc	24.0.2	default	ses-1	SUCCESS
13	sub-13	1	fmriprep	25.1.3	default	ses-1	SUCCESS
13	sub-13	1	mriqc	24.0.2	default	ses-1	SUCCESS
14	sub-14	1	fmriprep	25.1.3	default	ses-1	SUCCESS
14	sub-14	1	mriqc	24.0.2	default	ses-1	SUCCESS
15	sub-15	1	fmriprep	25.1.3	default	ses-1	SUCCESS
15	sub-15	1	mriqc	24.0.2	default	ses-1	SUCCESS
16	sub-16	1	fmriprep	25.1.3	default	ses-1	SUCCESS
16	sub-16	1	mriqc	24.0.2	default	ses-1	SUCCESS
17	sub-17	1	fmriprep	25.1.3	default	ses-1	SUCCESS
17	sub-17	1	mriqc	24.0.2	default	ses-1	SUCCESS
18	sub-18	1	fmriprep	25.1.3	default	ses-1	SUCCESS
18	sub-18	1	mriqc	24.0.2	default	ses-1	SUCCESS
19	sub-19	1	fmriprep	25.1.3	default	ses-1	SUCCESS
19	sub-19	1	mriqc	24.0.2	default	ses-1	SUCCESS
20	sub-20	1	fmriprep	25.1.3	default	ses-1	SUCCESS
20	sub-20	1	mriqc	24.0.2	default	ses-1	SUCCESS
21	sub-21	1	fmriprep	25.1.3	default	ses-1	SUCCESS
21	sub-21	1	mriqc	24.0.2	default	ses-1	SUCCESS
