participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
24563	sub-24563	1	fmriprep	25.1.4	default	ses-1	FAIL
24563	sub-24563	1	mriqc	24.0.2	default	ses-1	SUCCESS
24563	sub-24563	2	fmriprep	25.1.4	default	ses-2	FAIL
24563	sub-24563	2	mriqc	24.0.2	default	ses-2	SUCCESS
24573	sub-24573	1	fmriprep	25.1.4	default	ses-1	FAIL
24573	sub-24573	1	mriqc	24.0.2	default	ses-1	SUCCESS
24573	sub-24573	2	fmriprep	25.1.4	default	ses-2	FAIL
24573	sub-24573	2	mriqc	24.0.2	default	ses-2	SUCCESS
24704	sub-24704	1	fmriprep	25.1.4	default	ses-1	SUCCESS
24704	sub-24704	1	mriqc	24.0.2	default	ses-1	SUCCESS
24704	sub-24704	2	fmriprep	25.1.4	default	ses-2	FAIL
24704	sub-24704	2	mriqc	24.0.2	default	ses-2	FAIL
24718	sub-24718	1	fmriprep	25.1.4	default	ses-1	FAIL
24718	sub-24718	1	mriqc	24.0.2	default	ses-1	SUCCESS
24718	sub-24718	2	fmriprep	25.1.4	default	ses-2	FAIL
24718	sub-24718	2	mriqc	24.0.2	default	ses-2	SUCCESS
24718	sub-24718	3	fmriprep	25.1.4	default	ses-3	FAIL
24718	sub-24718	3	mriqc	24.0.2	default	ses-3	SUCCESS
24740	sub-24740	1	fmriprep	25.1.4	default	ses-1	SUCCESS
24740	sub-24740	1	mriqc	24.0.2	default	ses-1	SUCCESS
